url,title,price,parsed_area,parsed_floors,parsed_rooms,extra,lat,lon,building_type,complex_name,build_year,floor_info,full_area,ceiling_height
https://krisha.kz/a/show/696505449,4-комнатная квартира · 153 м²,244800000,153,,4,,43.194715892763,76.86799813177,монолитный,Посольский,2019,,153 м²,3.2 м
https://krisha.kz/a/show/684816531,1-комнатная квартира · 50 м²,19500000,50,,1,,43.226272048251,76.770000457327,монолитный,ORDA TOWN,2024,,50 м²,2.8 м
https://krisha.kz/a/show/762238504,2-комнатная квартира · 51.9 м² · 4/4 этаж,50000000,51.9,4/4 этаж,2,"Пластиковые окна, неугловая, комнаты изолированы, кухня-студия, встроенная кухня, счётчики, тихий двор, кондиционер.

🏡 Продаётся 2-комнатная квартира по адресу ул. Панфилова, 109! 🏡 
 
✅ Проверенная квартира 
✅ Подходит в ипотеку 
🏢 Дом: 4-этажный кирпичный, построен в 1982 году. Квартира расположена на 4 этаже. 
🛠 Состояние: аккуратный ремонт — можно заехать и жить. 
📏 Площадь: 51, 9 кв. м. 
🚗 Парковка: дворовая с шлагбаумом, охраняемая территория обеспечивает безопасность и комфорт для жильцов. 
 
📍 Преимущества расположения: 
 
🛍 Торговые центры и магазины: в шаговой доступности расположены магазины и торговые точки, включая ЦУМ (ТД «Зангар»), Silk Way и другие. 
 
🎭 Культурные объекты: рядом находятся Театр оперы и балета имени Абая, а также Пешеходная зона Панфилова, популярное место для прогулок и отдыха. 
 
🍽 Рестораны и кафе: в непосредственной близости расположены заведения общественного питания, такие как ресторан «Mamma Mia» и B&C Burger. 
 
🚇 Станции метро: удобный доступ к станциям метро «Жибек Жолы» и «Алмалы», что обеспечивает быстрое передвижение по городу. 
 
🌳 Парковые зоны: недалеко расположен Парк имени 28 гвардейцев-панфиловцев, идеальное место для прогулок и активного отдыха. 
 
💥 Отличный вариант для комфортной жизни в центре Алматы! 💥 
 
📲 Запишитесь на просмотр уже сегодня! 
📞 Звоните прямо сейчас! 
 
19979178",43.260619,76.943965,кирпичный,,1982,4 из 4,"51.9 м², Площадь кухни — 7.9 м²",
https://krisha.kz/a/show/761859361,1-комнатная квартира · 41 м² · 8/9 этаж,37000000,41,8/9 этаж,1,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор, кондиционер.

Представляем вашему вниманию 
светлую, теплую, уютную 1- комнатную квартиру. 
 
расположение: 
находится в Бостандыкском районе 
 
Преимущества: 
✅Окна выходят на Юг-с видом на горы 
✅Свежий ремонт 
✅Высокая теплопроводность и шумоизоляция; 
✅Полностью меблирована, встроенная кухня 
 🛌 кровать-трансформер или шкаф-кровать. Днём она спрятана в корпус шкафа, освобождая пространство, а ночью легко раскладывается, превращаясь в полноценное спальное место, современный механизм позволяют легко раскладывать и складывать кровать. 
✅Гардеробная 
✅Теплый пол в санузле 
✅С документами все в порядке, не в залоге 
 
🏬🏥 #92 дет сад в 2 минутах от дома, 125 и 38 государственные школы, 2 магнума в трех минутах ходьбы, самая развитая инфраструктура бостандыкского района. 
 
🚙До проспекта Аль-Фараби 5 минут 
🟣Mega Center в шаговой доступности, в 5 минутах езды 
🌳🌲Парк Южный в 5 минутах ходьбы 
🏡Замечательные, дружные соседи 
✅Возможности оформления ипотека/наличный расчет 
✅В квартире остается вся мебель, кроме телевизора и стиральной машины 
 
Объект реализуется агентом недвижимости. 
Благодарю, что посмотрели данный объект. 
Удачного вам поиска! 
С уважением, Гаухара.",43.20371,76.903676,панельный,,1988,8 из 9,"41 м², Площадь кухни — 12 м²",
https://krisha.kz/a/show/761640922,2-комнатная квартира · 52 м² · 6/6 этаж,28000000,52,6/6 этаж,2,"Конечно! Вот адаптированный текст под шаблон: 
 
✅ Проверенная квартира 
✅ Подходит в ипотеку 
🏙Идеальное расположение – удобная локация в тихом и спокойном районе города, полное отсутствие шума! 🌳🚶‍♂️🏠 О КВАРТИРЕ: 
Черновая 1-комнатная квартира, 52 кв. м 🏡 
Монолит 2024 года, 6/6 этаж, 1 лифт 
Увеличенные витражные окна – максимальное естественное освещение 
Фирменная шумоизоляция – тишина и комфорт в квартире 
Дворовая парковка – удобство для автолюбителей 🚗⬆️ 
 
Инфраструктура для всей семьи: 
🎠 В шаговой доступности школы: гимназии 209, 201, 178 лицей 
🛍 Рядом находится гипермаркет Magnum – всё под рукой! 🍎🛒 
 
📞 Звоните прямо сейчас! Такой вариант долго не задержится! 📲💥 
 
19979178",43.25831710859,76.819849301006,монолитный,Buta Fenomen,2024,6 из 6,52 м²,
https://krisha.kz/a/show/760835051,1-комнатная квартира · 29 м² · 2/13 этаж,27500000,29,2/13 этаж,1,"Продается квартира в новом и современном ЖК Комфорт класса “ Four seasons“ 
Квартира расположена на 2 этаже 13 этажного дома. 
Удобное расположение между Розыбакиева и Абиша Кекильбайулы развитая инфраструктура, выше Розыбакиева находиться Мега центр, парк первого Президента, академия исскуств, ниже Атакент, удобная транспортная развязка, школы, магазины, аптеки, поликлиника, банки и тд. В доме имеется паркинг, видеонаблюдение, детская площадка .",43.214750539459,76.889797833683,монолитный,Four Seasons,2022,2 из 13,29 м²,
https://krisha.kz/a/show/694006689,2-комнатная квартира · 46 м² · 4/4 этаж,29500000,46,4/4 этаж,2,"Пластиковые окна, неугловая, комнаты изолированы, новая сантехника, счётчики, тихий двор, кондиционер.

✅ Проверенная квартира 
✅ Подходит в ипотеку 
 
Продаётся уютная двухкомнатная квартира в Ауэзовском районе! 🏡 Идеально расположена в непосредственной близости от метро ""Москва"" 🚇, ТРЦ ""Москва"", Рынка Сарыарка и других важных объектов инфраструктуры. Здесь вы найдёте всё необходимое для комфортной жизни — садики 🌳, школы 📚, магазины 🛒 и аптеки 💊, всё в пешей доступности! 
 
Квартира имеет площадь 46 квадратных метров, с отдельной изолированной кухней на 6 квадратных метров. Все комнаты также изолированные, обеспечивая максимальную приватность для вас и вашей семьи. Большой балкон 🌞 и тихий двор 🌳 создают идеальные условия для отдыха и уютной атмосферы в доме. 
 
Подъезд недавно был отремонтирован, что гарантирует чистоту и порядок на вашем этаже. Эта квартира — отличный выбор для тех, кто ценит комфорт и удобство в сочетании с прекрасной инфраструктурой района! 
 
19979178",43.228559,76.861329,панельный,,1968,4 из 4,"46 м², Площадь кухни — 6 м²",
https://krisha.kz/a/show/686213351,4-комнатная квартира · 183 м² · 1/5 этаж,93000000,183,1/5 этаж,4,"Пластиковые окна, неугловая, новая сантехника, кладовка, счётчики, тихий двор, кондиционер.

🏠 Лучшее эксклюзивное предложение! Продается уютная двухэтажная квартира 🏠 
 
✨ Площадь: 183 м² 
✨ Кухня: 28 м² 
✨ Этаж: 1 из 5 
✨ Год постройки: 1983 
 
🔹 Описание: 
 
СЕЙСМОУСТОЙЧИВАЯ квартира в экологически чистом районе 🌳 
Полностью меблирована с хорошей энергетикой 🌈 
Свежий ремонт, новая сантехника 🚿 
Кондиционер ❄️ 
Пластиковые окна и неугловая планировка 🏢 
Тихий двор, парковка рядом с охраняемой стоянкой 🚗 
🔹 Удобства: 
 
Два санузла 🚽 
Кладовка для хранения вещей 📦 
В цокольном этаже: роскошная сауна и дорогой бильярдный стол 🎱 
🔹 Безопасность: 
 
Бронированная дверь 🚪 
Решетки на окнах, домофон и видеонаблюдение 🎥 
🔹 Интернет: 
 
Отдельный телефон и ADSL интернет 📞💻 
🔹 Дополнительно: 
 
Рассматриваем обмен на коммерческое помещение или машину 🚙 
Документы в полном порядке 📑 
Полное сопровождение сделки на всех этапах 🤝 
📞 Показ по предварительной договоренности! 
 
Развитая инфраструктура и удобная транспортная развязка делают эту квартиру идеальным местом для комфортной жизни! 🏡✨",43.207840013576,76.880317440001,кирпичный,,1983,1 из 5,"183 м², Площадь кухни — 28 м²",
https://krisha.kz/a/show/682819938,2-комнатная квартира · 71.4 м² · 17/17 этаж,45000000,71.4,17/17 этаж,2,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, тихий двор.

💥 У нас для вас уникальное предложение — просторная 2-комнатная квартира в жилом комплексе «Navoi 3.0» от застройщика Rams Qazaqstan. Это идеальный вариант для вашей семьи, который сочетает комфорт и стиль. 
 
📌 Дом №39. Квартира сдана, все документы на руках, возможна ипотека. Отличный выбор для тех, кто планирует сдавать жильё в аренду или покупает для себя. 
 
Преимущества квартиры: 
💥✅ Отличное расположение: Квартира находится в центре города, рядом с магазинами, ресторанами, парками и общественным транспортом. В 5 минутах — Университет НАРХОЗ, что удобно для студентов. 
 
💥✅ Продуманная планировка: Просторная гостиная и кухня с большими окнами создают атмосферу света и свободы. Это идеальное место для отдыха и общения с близкими. 
 
💥✅ Роскошная спальня: Большие окна в спальне наполняют её светом, создавая идеальные условия для отдыха и восстановления. 
 
💥✅ Два санузла: Редкость для таких квартир. Это удобно, особенно если в квартире живёт несколько человек. 
 
💥✅ Невероятный вид: Окна выходят на юго-запад, открывая панорамный вид на горы и город. Закаты и ночные огни города будут вдохновлять каждый день. 
 
💥✅ Возможность переделать в 3-комнатную квартиру: По желанию вы можете изменить планировку, создав студию и ещё одну спальню. 
 
💥✅ Последний этаж: Никаких беспокойств о протечках — вам не зальют сверху! 
 
💥 Цена — 45 млн. тг. Это уникальная возможность приобрести квартиру с отличным расположением, планировкой и видом! 
 
Звоните нам прямо сейчас, чтобы записаться на просмотр!",43.210906,76.882628,монолитный,Navoi 3.0,2023,17 из 17,"71.4 м², Площадь кухни — 13 м²",
https://krisha.kz/a/show/694787131,4-комнатная квартира · 130.18 м²,179648400,130.18,,4,,43.205699715426,76.89611351038,монолитный,44,2024,,130.18 м²,3 м
https://krisha.kz/a/show/689777206,4-комнатная квартира · 182.7 м²,219240000,182.7,,4,,43.194715892763,76.86799813177,монолитный,Посольский,2023,,182.7 м²,3.2 м
https://krisha.kz/a/show/761676207,3-комнатная квартира · 105 м² · 8/12 этаж,85000000,105,8/12 этаж,3,"Пластиковые окна, улучшенная, комнаты изолированы, новая сантехника, счётчики, тихий двор, удобно под коммерцию.",43.266628687079,76.92680057255,монолитный,Lifetown,2024,8 из 12,105 м²,
https://krisha.kz/a/show/761328735,1-комнатная квартира · 43.15 м² · 1/12 этаж,32000000,43.15,1/12 этаж,1,"Продам квартиру по переуступке, передача ключей 28 июня, документы будут готовы в сентябре. Квартира находится на 1 этаже, можете под коммерцию приобрести 
Торг уместен 
 
Продается просторная евродвушка! 
 
Современная и светлая евродвушка в ЖК Arena park. Тип строение дома монолитный. Идеальный вариант для комфортного проживания или под коммерцию так как находится на первом этаже. 
 
Основные характеристики: 
 
*Общая площадь: 43, 15 кв. м 
 
*Кухня-гостиная: 10, 6 кв. м 
 
*Этаж: 1/12 
 
*Санузел: совмещенный 
 
*Балкон/лоджия: да 
 
Ремонт: предчистовая отделка 
 
 Преимущества: 
 
✔ Функциональная планировка: просторная кухня-гостиная и уютная спальня 
✔ Предчистовая отделка 
✔ Дом с хорошей шумоизоляцией и чистыми подъездами 
 ✔ Благоустроенный двор, детская площадка, парковка 
 
Инфраструктура: 
 
В пешей доступности магазины, мечеть, спортивный комплекс 
 
Рядом остановки общественного транспорта 
 
Удобный выезд на основные магистрали 
 
💸💸💸 32 000 000 
 
Звоните, договоримся о просмотре!",43.273519396831,76.816128209572,монолитный,Arena Park,2025,1 из 12,"43.15 м², Площадь кухни — 10.6 м²",
https://krisha.kz/a/show/761027323,3-комнатная квартира · 54 м² · 7/10 этаж,34000000,54,7/10 этаж,3,"Пластиковые окна, неугловая, улучшенная, кухня-студия, встроенная кухня, новая сантехника, счётчики, тихий двор, кондиционер.

Продается новая квартира в ЖК *Jana Qainar — ваш идеальный уголок с шикарным видом на горы!* 
 
🌟 Основные преимущества квартиры: 
 
- Уютная и светлая квартира, оформленная по дизайнерскому проекту, создающая атмосферу уюта и стиля. 
- Шикарный вид на горы — наслаждайтесь природой прямо из окон! 
- В квартире уже установлены мебель, гардероб, техника и кондиционер, чтобы вам было комфортно с первого дня. 
- 7 минут до аэропорта — удобное расположение для тех, кто ценит время. 
- Сейсмобезопасный район Алматы — безопасность и спокойствие для вас и вашей семьи. 
- Развита инфраструктура — магазины, школы, медицинские учреждения и всё, что нужно для комфортной жизни. 
- Чистый воздух — экологически чистая зона для вашего здоровья и комфорта. 
- Тихий двор с видеонаблюдением — безопасность и спокойствие 24/7. 
 
🚗 Легко и быстро добраться в любую точку города — отличная транспортная доступность! 
 
💎 Не упустите шанс стать владельцем этой великолепной квартиры в одном из самых перспективных районов города! 
 
Звоните прямо сейчас для подробной информации и записи на просмотр! 📞",43.317723,77.030077,монолитный,,2024,7 из 10,54 м²,
https://krisha.kz/a/show/760970400,3-комнатная квартира · 69 м² · 5/5 этаж,49100000,69,5/5 этаж,3,"Пластиковые окна, неугловая, улучшенная, комнаты изолированы, встроенная кухня, счётчики, тихий двор.

🏡 Продаётся 3-комнатная квартира в мкрн Жетысу-4, Алматы! 🔥 
 
Идеальный вариант для семьи или выгодного вложения! Просторная, светлая и уютная квартира, готовая стать вашим новым домом. 
 
🔹 Площадь: 69 м² 
🔹 Этаж: 5 из 5 
🔹 Расположение: Удобный район с развитой инфраструктурой, рядом станция метро Бауржан Момышулы 🚇 
🔹 Ремонт: Жилое состояние, можно заехать сразу или обновить под себя 🏠 
🔹 Планировка: Удобная, раздельные комнаты, балкон 
 
✅ Преимущества: 
✔️ Отличная транспортная доступность 🚎 
✔️ Рядом метро, школы, садики, магазины, аптеки, супермаркеты 🏫🛍️ 
✔️ Чистый подъезд, спокойные соседи 🤝 
 
💰 Цена ниже рынка! Отличное соотношение цены и качества 🔥 
 
📞 Звоните прямо сейчас, пока квартира в продаже!",43.21701,76.83817,кирпичный,,1991,5 из 5,"69 м², Площадь кухни — 15 м²",
https://krisha.kz/a/show/698551521,1-комнатная квартира · 36.5 м² · 5/9 этаж,27000000,36.5,5/9 этаж,1,"Пластиковые окна, неугловая, улучшенная, встроенная кухня, новая сантехника, счётчики, тихий двор.

🏡 ПРОДАЁТСЯ 2-КОМНАТНАЯ КВАРТИРА В ЖК VOSTOCHKA.KZ 
 
📍 Локация: Алматы 
🏢 Дом: монолитный, 2021 г.п. 
🌇 Потолки: 2.7 м 
🚿 Санузел: совмещённый 
🌐 Интернет: проводной 
📞 Телефон: возможность подключения 
🛋 Меблировка: полностью меблирована 
 
Особенности квартиры: 
✔ Свежий ремонт 
✔ Теплая зимой и прохладная летом, чистый воздух 
✔ Полностью меблирована — остаётся вся мебель 
✔ Низкая квартплата 
✔ Документы в порядке, не в залоге 
✔ Можно безналичный расчет при быстром перечислении 
 
Инфраструктура ЖК Vostochka.kz: 
На территории комплекса есть магазины, аптеки 
Налык Арена и Жетысу-Семиречье рядом 
Свежие овощи и фрукты из Талгара 
Отличная транспортная доступность — 15-30 минут до центра без пробок и светофоров 
Хорошие соседи 
📞 Звоните или пишите для подробностей! Небольшой торг возможен.",43.288455087187,76.988109140778,монолитный,Vostochka.kz,2021,5 из 9,36.5 м²,
